Pclass,Age,SibSp,Parch,Fare,Family_Size,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Predicted_Survived
3,1.1368703633476078,-0.49947001653571804,-0.40024770163856355,-0.5078929758781301,-0.5534426017272933,1,0,1,0,0,1
1,1.9162891857119437,0.6169923733676517,-0.40024770163856355,0.42730559653758377,0.10564288978840064,0,1,1,0,0,0
3,-1.6690373971640013,-0.49947001653571804,0.6198958305865556,-0.5805615346186722,0.10564288978840064,0,1,0,0,1,0
1,-0.0634346230934693,-0.49947001653571804,-0.40024770163856355,-0.0694959036459259,-0.5534426017272933,1,0,0,0,1,1
1,-0.7337348103267983,-0.49947001653571804,0.6198958305865556,0.46278130357208647,0.10564288978840064,0,1,1,0,0,1
1,1.3706960100569086,0.6169923733676517,2.6601828950367943,4.0654834640235356,2.082899364335483,1,0,1,0,0,1
3,1.5265797745297758,0.6169923733676517,-0.40024770163856355,-0.3774939415834618,0.10564288978840064,0,1,0,0,1,0
1,-0.6557929280903647,-0.49947001653571804,0.6198958305865556,0.4735358631015437,0.10564288978840064,1,0,1,0,0,1
3,-0.6168219869721479,-0.49947001653571804,-0.40024770163856355,-0.5078929758781301,-0.5534426017272933,0,1,1,0,0,0
1,0.8251028344018735,-0.49947001653571804,-0.40024770163856355,-0.09070568746460368,-0.5534426017272933,0,1,0,0,1,0
3,0.05347820026118109,1.7334547632710213,-0.40024770163856355,-0.24881205196033013,0.7647283813040946,0,1,1,0,0,0
2,1.5265797745297758,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,0,1,0,0,1,0
2,-0.49990916361749754,1.7334547632710213,-0.40024770163856355,-0.07278142158217504,0.7647283813040946,0,1,0,0,1,0
3,0.2015677765104048,0.6169923733676517,1.640039362811675,-0.26860402634770786,1.4238138728197887,1,0,0,0,1,0
3,0.10024332960304108,0.6169923733676517,1.640039362811675,-0.21707176193572555,1.4238138728197887,1,0,0,0,1,0
1,-0.03225787019889597,0.6169923733676517,-0.40024770163856355,0.39773055783157657,0.10564288978840064,0,1,1,0,0,0
3,-0.9285895159178823,-0.49947001653571804,-0.40024770163856355,-0.507817693961424,-0.5534426017272933,0,1,1,0,0,0
3,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,1,0,0,0,1,1
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.4821268436721389,-0.5534426017272933,1,0,0,0,1,1
3,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.46711527099560496,-0.5534426017272933,0,1,0,0,1,0
3,0.942015657756524,-0.49947001653571804,-0.40024770163856355,0.3752499435618346,-0.5534426017272933,0,1,0,0,1,0
3,0.6692190699290064,-0.49947001653571804,0.6198958305865556,-0.39691129881389675,0.10564288978840064,0,1,1,0,0,0
1,0.9498098459801674,-0.49947001653571804,-0.40024770163856355,-0.16150653770019677,-0.5534426017272933,0,1,0,0,1,0
3,0.8251028344018735,-0.49947001653571804,-0.40024770163856355,-0.49669030970161215,-0.5534426017272933,0,1,0,0,1,0
2,-0.03225787019889597,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,1,0,0,0,1,1
1,1.1368703633476078,0.6169923733676517,-0.40024770163856355,0.30459965715965387,0.10564288978840064,1,0,0,0,1,1
3,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.49534598976043004,-0.5534426017272933,0,1,0,0,1,0
1,1.1368703633476078,-0.49947001653571804,-0.40024770163856355,-0.1050451001705466,-0.5534426017272933,0,1,1,0,0,0
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
1,2.3059985968941117,-0.49947001653571804,-0.40024770163856355,0.7300769185438036,-0.5534426017272933,1,0,1,0,0,1
3,0.4353934232197056,-0.49947001653571804,1.640039362811675,-0.3523999693480617,0.7647283813040946,1,0,0,0,1,1
1,-0.49990916361749754,0.6169923733676517,-0.40024770163856355,0.43806015606704096,0.10564288978840064,0,1,0,0,1,0
2,-0.26608351690819676,-0.49947001653571804,-0.40024770163856355,-0.3679349305883626,-0.5534426017272933,0,1,1,0,0,0
2,-0.8116766925632318,1.7334547632710213,0.6198958305865556,-0.2251376815828184,1.4238138728197887,1,0,0,0,1,1
1,-0.18814163467176315,2.8499171531743914,1.640039362811675,4.076686130200053,2.7419848558511766,1,0,0,0,1,1
2,-0.40637890493377726,-0.49947001653571804,-0.40024770163856355,-0.3581500738431448,-0.5534426017272933,0,1,1,0,0,0
3,-1.5910955149275678,3.966379543077761,0.6198958305865556,-0.11535155305294305,2.7419848558511766,0,1,0,1,0,0
3,0.357451540983272,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
3,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.5002751628780979,-0.5534426017272933,0,1,0,0,1,0
3,-0.6635871163140081,0.6169923733676517,-0.40024770163856355,-0.34881511617157596,0.10564288978840064,0,1,0,0,1,0
1,0.4353934232197056,-0.49947001653571804,-0.40024770163856355,4.0654834640235356,-0.5534426017272933,1,0,1,0,0,1
3,-1.0455023392725327,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
2,0.1236258942739712,-0.49947001653571804,-0.40024770163856355,-0.3954182074658904,-0.5534426017272933,0,1,0,0,1,0
3,-0.967560457036099,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,0,1,0
3,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.49893084293691575,-0.5534426017272933,1,0,0,1,0,1
1,-1.3572698682182671,1.7334547632710213,1.640039362811675,4.0654834640235356,2.082899364335483,0,1,1,0,0,1
2,-0.1413765053299029,-0.49947001653571804,-0.40024770163856355,-0.2609862133476757,-0.5534426017272933,1,0,0,0,1,1
3,-0.967560457036099,-0.49947001653571804,-0.40024770163856355,-0.4961669211378453,-0.5534426017272933,1,0,0,1,0,1
1,1.292754127820475,-0.49947001653571804,-0.40024770163856355,0.12259307653629702,-0.5534426017272933,0,1,0,0,1,0
1,0.04568401203753762,-0.49947001653571804,-0.40024770163856355,-0.12588205925886983,-0.5534426017272933,0,1,1,0,0,1
1,2.3059985968941117,0.6169923733676517,3.6803264272619134,4.076686130200053,2.7419848558511766,1,0,0,0,1,1
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
3,-0.11019975243532956,-0.49947001653571804,-0.40024770163856355,-0.49534598976043004,-0.5534426017272933,1,0,0,0,1,1
1,-0.14917069355354637,-0.49947001653571804,-0.40024770163856355,-0.1405208072050493,-0.5534426017272933,0,1,1,0,0,1
1,0.357451540983272,-0.49947001653571804,-0.40024770163856355,3.1535864372549787,-0.5534426017272933,1,0,1,0,0,1
1,0.162596835392188,-0.49947001653571804,-0.40024770163856355,3.1535864372549787,-0.5534426017272933,0,1,1,0,0,1
3,0.22495034118133467,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
1,1.9162891857119437,1.7334547632710213,-0.40024770163856355,-0.17674216370026113,0.7647283813040946,1,0,0,0,1,1
2,-0.03225787019889597,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
3,-1.902863043873302,0.6169923733676517,0.6198958305865556,-0.36412602408834654,0.7647283813040946,0,1,1,0,0,0
1,2.8515917725491473,0.6169923733676517,-0.40024770163856355,3.337833551113639,0.10564288978840064,0,1,0,0,1,0
1,1.4486378922933423,-0.49947001653571804,-0.40024770163856355,-0.1713648839355325,-0.5534426017272933,0,1,0,0,1,0
3,0.11583170605032773,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
2,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.4454573805298664,-0.5534426017272933,0,1,0,1,0,0
3,-0.18299747044415834,0.6169923733676517,-0.40024770163856355,-0.378314872960877,0.10564288978840064,0,1,1,0,0,0
3,-0.26608351690819676,-0.49947001653571804,-0.40024770163856355,-0.4961669211378453,-0.5534426017272933,1,0,0,1,0,1
3,-0.967560457036099,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,1,0,0,0,1,1
3,-0.23490676401362343,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
2,-2.2146305728190363,0.6169923733676517,0.6198958305865556,-0.2251376815828184,0.7647283813040946,0,1,0,0,1,0
3,-0.6557929280903647,0.6169923733676517,-0.40024770163856355,-0.388248501112919,0.10564288978840064,1,0,0,0,1,1
3,0.17818521183947494,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,0,1,0,0,1,0
1,-0.26608351690819676,0.6169923733676517,1.640039362811675,0.2946660290076119,1.4238138728197887,1,0,0,0,1,1
3,0.22495034118133467,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
1,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.1713648839355325,-0.5534426017272933,0,1,1,0,0,1
3,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.49766180491243983,-0.5534426017272933,0,1,0,0,1,0
1,3.5530687126770495,0.6169923733676517,-0.40024770163856355,0.7759325679508206,0.10564288978840064,1,0,0,0,1,1
3,-0.11019975243532956,-0.49947001653571804,-0.40024770163856355,-0.49534598976043004,-0.5534426017272933,0,1,0,0,1,0
3,-0.8116766925632318,-0.49947001653571804,-0.40024770163856355,-0.496615027784906,-0.5534426017272933,1,0,0,0,1,1
3,0.2015677765104048,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
1,0.9809865988747407,0.6169923733676517,-0.40024770163856355,0.35635597489516646,0.10564288978840064,1,0,1,0,0,1
2,-0.26608351690819676,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,0,1,0,0,1,0
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
3,-0.3440253991446303,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,0,1,0,0,1,0
3,-1.1234442215089662,0.6169923733676517,0.6198958305865556,-0.484740201637797,0.7647283813040946,1,0,1,0,0,1
3,-0.18814163467176315,-0.49947001653571804,-0.40024770163856355,-0.23365170787697204,-0.5534426017272933,0,1,0,0,1,0
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.49721369826537914,-0.5534426017272933,0,1,0,1,0,0
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
3,-0.08681718776439942,-0.49947001653571804,-0.40024770163856355,-0.4812306303780175,-0.5534426017272933,0,1,0,0,1,0
2,-0.9285895159178823,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
2,0.8251028344018735,-0.49947001653571804,-0.40024770163856355,-0.36771087726483226,-0.5534426017272933,0,1,1,0,0,0
3,-0.312848646250057,-0.49947001653571804,-0.40024770163856355,-0.49795934772608813,-0.5534426017272933,1,0,0,1,0,1
1,0.4353934232197056,-0.49947001653571804,-0.40024770163856355,-0.06956939313604381,-0.5534426017272933,1,0,1,0,0,1
3,-0.9285895159178823,-0.49947001653571804,-0.40024770163856355,-0.5068479911771845,-0.5534426017272933,1,0,0,1,0,1
1,2.539824243603413,0.6169923733676517,-0.40024770163856355,3.337833551113639,0.10564288978840064,1,0,0,0,1,1
3,-0.967560457036099,0.6169923733676517,-0.40024770163856355,-0.378314872960877,0.10564288978840064,0,1,1,0,0,0
3,0.022301447366607486,-0.49947001653571804,-0.40024770163856355,-0.5220083352605427,-0.5534426017272933,0,1,1,0,0,0
3,-2.29257245505547,0.6169923733676517,0.6198958305865556,-0.3380605566421188,0.7647283813040946,1,0,0,0,1,1
1,0.4353934232197056,-0.49947001653571804,-0.40024770163856355,0.7112564393672534,-0.5534426017272933,0,1,1,0,0,1
2,-0.11019975243532956,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,1,0,0,0,1,1
2,-1.4352117504547006,-0.49947001653571804,-0.40024770163856355,-0.355088609230426,-0.5534426017272933,1,0,0,0,1,1
3,0.06906657670846775,0.6169923733676517,-0.40024770163856355,-0.49848273628985507,0.10564288978840064,0,1,0,1,0,0
1,0.357451540983272,0.6169923733676517,-0.40024770163856355,0.39773055783157657,0.10564288978840064,1,0,1,0,0,1
3,-0.18814163467176315,-0.49947001653571804,-0.40024770163856355,-0.5074448692310694,-0.5534426017272933,0,1,0,0,1,0
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
3,-1.0455023392725327,-0.49947001653571804,0.6198958305865556,-0.34881511617157596,0.10564288978840064,1,0,0,0,1,1
3,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.49766180491243983,-0.5534426017272933,0,1,0,0,1,0
3,0.17818521183947494,1.7334547632710213,-0.40024770163856355,-0.22065661511221127,0.7647283813040946,1,0,0,1,0,0
2,0.9030447166383071,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
3,0.1236258942739712,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
1,1.7604054212390765,-0.49947001653571804,-0.40024770163856355,-0.12655421922946095,-0.5534426017272933,0,1,1,0,0,0
3,-0.0946113759880429,-0.49947001653571804,3.6803264272619134,-0.1809238949306317,2.082899364335483,1,0,0,0,1,1
3,0.022301447366607486,0.6169923733676517,-0.40024770163856355,-0.5220083352605427,0.10564288978840064,0,1,1,0,0,0
3,0.9809865988747407,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.496615027784906,-0.5534426017272933,0,1,0,0,1,0
3,-0.30505445802641357,-0.49947001653571804,-0.40024770163856355,-0.5078929758781301,-0.5534426017272933,0,1,1,0,0,0
2,-0.3440253991446303,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
3,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,1,0,0,0,1,1
3,0.74716095216544,0.6169923733676517,5.720613491712152,0.20325227300722587,4.060155838882565,0,1,0,0,1,0
3,-1.5910955149275678,5.082841932981131,1.640039362811675,0.20325227300722587,4.060155838882565,1,0,0,0,1,0
1,0.2015677765104048,-0.49947001653571804,-0.40024770163856355,2.0790266976033824,-0.5534426017272933,1,0,0,0,1,1
1,2.3839404791305454,0.6169923733676517,2.6601828950367943,4.0654834640235356,2.082899364335483,0,1,1,0,0,0
2,-0.18814163467176315,-0.49947001653571804,-0.40024770163856355,-0.1713648839355325,-0.5534426017272933,0,1,0,0,1,0
1,0.9030447166383071,-0.49947001653571804,-0.40024770163856355,-0.16150653770019677,-0.5534426017272933,0,1,0,0,1,0
3,0.04568401203753762,2.8499171531743914,-0.40024770163856355,-0.31475901099496156,1.4238138728197887,0,1,0,0,1,0
1,1.0589284811111743,-0.49947001653571804,-0.40024770163856355,0.29220144244877794,-0.5534426017272933,0,1,0,0,1,0
3,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
1,0.9498098459801674,-0.49947001653571804,-0.40024770163856355,-0.16150653770019677,-0.5534426017272933,0,1,0,0,1,0
2,-0.03225787019889597,0.6169923733676517,0.6198958305865556,-0.1713648839355325,0.7647283813040946,0,1,0,0,1,0
1,-0.5778510458539311,-0.49947001653571804,0.6198958305865556,0.8531556826520879,0.10564288978840064,1,0,1,0,0,1
3,0.11583170605032773,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,1,0,0,0
3,2.3449695380123288,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,0,1,0
3,0.4353934232197056,-0.49947001653571804,1.640039362811675,-0.4190190883532842,0.7647283813040946,1,0,0,0,1,1
3,-1.3572698682182671,3.966379543077761,1.640039362811675,-0.07479790149394829,3.4010703473668706,0,1,0,0,1,0
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.5020675894663408,-0.5534426017272933,0,1,0,0,1,0
1,-0.11019975243532956,-0.49947001653571804,-0.40024770163856355,3.337833551113639,-0.5534426017272933,1,0,0,0,1,1
3,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.496615027784906,-0.5534426017272933,1,0,0,0,1,1
1,0.9030447166383071,-0.49947001653571804,-0.40024770163856355,-0.16150653770019677,-0.5534426017272933,0,1,0,0,1,0
3,-0.3440253991446303,-0.49947001653571804,1.640039362811675,-0.3904890343482226,0.7647283813040946,1,0,0,0,1,1
3,-0.26608351690819676,-0.49947001653571804,-0.40024770163856355,-0.49878207153009163,-0.5534426017272933,1,0,0,1,0,1
3,-1.8249211616368686,0.6169923733676517,0.6198958305865556,-0.36412602408834654,0.7647283813040946,0,1,1,0,0,0
2,-0.3440253991446303,-0.49947001653571804,-0.40024770163856355,-0.3954182074658904,-0.5534426017272933,1,0,0,0,1,1
3,0.03788982381389415,-0.49947001653571804,-0.40024770163856355,-0.5119259357016765,-0.5534426017272933,0,1,0,0,1,0
2,0.8251028344018735,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
3,-0.3440253991446303,0.6169923733676517,0.6198958305865556,-0.24261384081818635,0.7647283813040946,1,0,0,0,1,1
1,1.3706960100569086,-0.49947001653571804,-0.40024770163856355,0.2677043482672628,-0.5534426017272933,0,1,1,0,0,0
3,-0.967560457036099,1.7334547632710213,1.640039362811675,-0.02124915717019273,2.082899364335483,0,1,0,0,1,0
1,0.942015657756524,-0.49947001653571804,-0.40024770163856355,-0.1405208072050493,-0.5534426017272933,1,0,1,0,0,1
3,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.47674956390741036,-0.5534426017272933,1,0,0,0,1,1
3,0.31848059986505517,-0.49947001653571804,-0.40024770163856355,-0.5020675894663408,-0.5534426017272933,0,1,0,0,1,0
3,-0.26608351690819676,-0.49947001653571804,-0.40024770163856355,-0.5078929758781301,-0.5534426017272933,0,1,1,0,0,0
3,-0.5778510458539311,0.6169923733676517,-0.40024770163856355,-0.388248501112919,0.10564288978840064,0,1,0,0,1,0
3,0.2795096587468384,-0.49947001653571804,-0.40024770163856355,-0.507817693961424,-0.5534426017272933,0,1,1,0,0,0
3,0.74716095216544,0.6169923733676517,4.700469959487033,-0.07479790149394829,3.4010703473668706,0,1,0,0,1,0
2,-1.2013861037454,-0.49947001653571804,1.640039362811675,0.06165057253603969,0.7647283813040946,1,0,0,0,1,1
2,-0.8116766925632318,-0.49947001653571804,-0.40024770163856355,0.021320974300575272,-0.5534426017272933,1,0,0,0,1,1
1,1.8383473034755102,0.6169923733676517,-0.40024770163856355,0.35635597489516646,0.10564288978840064,0,1,1,0,0,0
2,0.4353934232197056,-0.49947001653571804,2.6601828950367943,0.06165057253603969,1.4238138728197887,1,0,0,0,1,1
1,2.6177661258398466,-0.49947001653571804,1.640039362811675,0.8531556826520879,0.7647283813040946,1,0,1,0,0,1
2,-0.03225787019889597,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
1,0.5133353054561391,0.6169923733676517,0.6198958305865556,0.8531556826520879,0.7647283813040946,0,1,1,0,0,0
1,-0.967560457036099,0.6169923733676517,-0.40024770163856355,0.31438272147828344,0.10564288978840064,1,0,0,0,1,1
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
1,-0.26608351690819676,0.6169923733676517,0.6198958305865556,3.799232833752764,0.7647283813040946,1,0,1,0,0,1
2,0.74716095216544,-0.49947001653571804,-0.40024770163856355,-0.3506075427598188,-0.5534426017272933,0,1,0,0,1,0
2,-0.7337348103267983,-0.49947001653571804,0.6198958305865556,-0.2609862133476757,0.10564288978840064,1,0,0,0,1,1
3,-1.0455023392725327,1.7334547632710213,-0.40024770163856355,-0.49310545652512644,0.7647283813040946,0,1,0,0,1,0
3,-0.04784624664618264,8.43222910269124,1.640039362811675,0.6092368952442343,6.0374123134296465,1,0,0,0,1,0
2,0.74716095216544,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
2,0.2795096587468384,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,0,1,0,0,1,0
1,0.74716095216544,-0.49947001653571804,-0.40024770163856355,-0.1713648839355325,-0.5534426017272933,0,1,0,0,1,0
3,-1.4741826915729175,0.6169923733676517,0.6198958305865556,-0.3774939415834618,0.7647283813040946,0,1,0,0,1,0
2,2.3839404791305454,-0.49947001653571804,-0.40024770163856355,-0.4160311132306833,-0.5534426017272933,0,1,0,1,0,0
2,-1.746979279400435,-0.49947001653571804,1.640039362811675,-0.05485715569974641,0.7647283813040946,0,1,0,0,1,0
3,0.2015677765104048,-0.49947001653571804,-0.40024770163856355,-0.496615027784906,-0.5534426017272933,0,1,0,0,1,0
1,-1.902863043873302,-0.49947001653571804,1.640039362811675,1.773417964307974,0.7647283813040946,0,1,1,0,0,1
3,-0.967560457036099,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,1,0,0,0,1,1
2,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
3,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.49198518990747464,-0.5534426017272933,1,0,0,0,1,1
3,-0.6090277987485044,-0.49947001653571804,-0.40024770163856355,-0.35956967570103315,-0.5534426017272933,1,0,0,1,0,1
3,-2.3447935161538807,-0.49947001653571804,1.640039362811675,-0.3792863681717047,0.7647283813040946,0,1,0,0,1,0
1,1.292754127820475,0.6169923733676517,-0.40024770163856355,3.4408227980208976,0.10564288978840064,0,1,1,0,0,0
2,-1.746979279400435,0.6169923733676517,0.6198958305865556,-0.1713648839355325,0.7647283813040946,1,0,0,0,1,1
2,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
1,0.74716095216544,-0.49947001653571804,-0.40024770163856355,-0.1759947218129638,-0.5534426017272933,0,1,1,0,0,0
3,0.357451540983272,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
2,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
1,0.2015677765104048,-0.49947001653571804,-0.40024770163856355,-0.1405208072050493,-0.5534426017272933,1,0,1,0,0,1
3,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
3,0.1236258942739712,-0.49947001653571804,-0.40024770163856355,-0.23365170787697204,-0.5534426017272933,0,1,0,0,1,0
3,0.014507259142964295,-0.49947001653571804,-0.40024770163856355,-0.5110297224075551,-0.5534426017272933,0,1,0,0,1,0
2,-1.0455023392725327,-0.49947001653571804,-0.40024770163856355,0.6800377454798275,-0.5534426017272933,0,1,0,0,1,0
2,2.3059985968941117,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,1,0,0,0,1,1
3,0.5912771876925728,3.966379543077761,1.640039362811675,-0.4980346296427944,3.4010703473668706,1,0,0,0,1,0
1,0.9030447166383071,-0.49947001653571804,-0.40024770163856355,0.1243855031245399,-0.5534426017272933,0,1,0,0,1,0
3,-0.5466742929593578,-0.49947001653571804,-0.40024770163856355,-0.4961669211378453,-0.5534426017272933,1,0,0,1,0,1
1,2.072172950184811,0.6169923733676517,0.6198958305865556,2.3177187690799195,0.7647283813040946,0,1,0,0,1,0
1,1.5265797745297758,0.6169923733676517,0.6198958305865556,3.1535864372549787,0.7647283813040946,1,0,1,0,0,1
3,0.22495034118133467,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
2,-0.03225787019889597,0.6169923733676517,-0.40024770163856355,-0.3889959430002162,0.10564288978840064,1,0,1,0,0,1
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
2,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,1,0,0,0,1,1
